"data";"valor"
"01/01/2012";"16242,0"
"01/04/2012";"17341,5"
"01/07/2012";"16936,3"
"01/10/2012";"17049,7"
"01/01/2013";"17436,3"
"01/04/2013";"18007,6"
"01/07/2013";"18568,0"
"01/10/2013";"19060,5"
"01/01/2014";"18973,5"
"01/04/2014";"19758,7"
"01/07/2014";"19520,5"
"01/10/2014";"19916,3"
"01/01/2015";"19670,8"
"01/04/2015";"18984,5"
"01/07/2015";"18357,0"
"01/10/2015";"18197,8"
"01/01/2016";"17178,2"
"01/04/2016";"16322,1"
"01/07/2016";"15459,9"
"01/10/2016";"14479,5"
"01/01/2017";"14126,0"
"01/04/2017";"13946,6"
"01/07/2017";"13205,9"
"01/10/2017";"12228,9"
"01/01/2018";"12288,8"
"01/04/2018";"12157,4"
"01/07/2018";"12474,2"
"01/10/2018";"11986,6"
"01/01/2019";"12703,6"
"01/04/2019";"13648,8"
"01/07/2019";"14128,6"
"01/10/2019";"14216,5"
"01/01/2020";"15820,5"
"01/04/2020";"16366,8"
"01/07/2020";"22760,9"
"01/10/2020";"23588,6"
"01/01/2021";"25631,3"
"01/04/2021";"25006,9"
"01/07/2021";"27389,1"
"01/10/2021";"28583,8"
